accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
-5.5733,-8.0412,-0.9386,-5.5368,-8.0434,-0.9043,-0.0408,-0.0041,-0.035,0.51,-0.28,0.41,0.0,42.34,26.35,12.11,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39017,2020-10-20 19:55:23:585
-5.5733,-8.0412,-0.9386,-5.5368,-8.0434,-0.9043,-0.0408,-0.0041,-0.035,0.51,-0.28,0.41,0.0,42.34,26.35,12.11,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39022,2020-10-20 19:55:23:590
-5.5398,-8.0436,-0.929,-5.538,-8.0427,-0.9039,-0.0059,-0.0068,-0.0258,-0.22,-1.26,0.31,0.0,42.34,26.35,12.11,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39027,2020-10-20 19:55:23:595
-5.5398,-8.0436,-0.929,-5.538,-8.0427,-0.9039,-0.0059,-0.0068,-0.0258,-0.22,-1.26,0.31,0.0,42.34,26.35,12.11,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39033,2020-10-20 19:55:23:601
-5.5398,-8.0436,-0.929,-5.538,-8.0427,-0.9039,-0.0059,-0.0068,-0.0258,-0.22,-1.26,0.31,0.0,42.79,28.15,13.91,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39038,2020-10-20 19:55:23:606
-5.5135,-8.0173,-0.9481,-5.5387,-8.042,-0.9046,0.021,0.0187,-0.0442,-0.68,-1.12,0.17,0.0,42.79,28.15,13.91,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39043,2020-10-20 19:55:23:611
-5.5135,-8.0173,-0.9481,-5.5387,-8.042,-0.9046,0.021,0.0187,-0.0442,-0.68,-1.12,0.17,0.0,42.79,28.15,13.91,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39048,2020-10-20 19:55:23:616
-5.5135,-8.0173,-0.9481,-5.5387,-8.042,-0.9046,0.021,0.0187,-0.0442,-0.82,-0.49,0.13,0.0,42.79,28.15,13.91,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39053,2020-10-20 19:55:23:621
-5.5135,-8.0173,-0.9481,-5.5387,-8.042,-0.9046,0.021,0.0187,-0.0442,-0.82,-0.49,0.13,0.0,42.79,28.15,13.91,193.76,55.1,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39057,2020-10-20 19:55:23:625
-5.5494,-7.9622,-0.8763,-5.5403,-8.0409,-0.9055,-0.0141,0.0714,0.0283,-0.82,-0.49,0.13,0.0,42.04,27.4,12.86,196.65,55.09,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39063,2020-10-20 19:55:23:631
-5.5494,-7.9622,-0.8763,-5.5403,-8.0409,-0.9055,-0.0141,0.0714,0.0283,-0.19,-0.53,0.24,0.0,42.04,27.4,12.86,196.65,55.09,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39068,2020-10-20 19:55:23:636
-5.5494,-7.9622,-0.8763,-5.5403,-8.0409,-0.9055,-0.0141,0.0714,0.0283,-0.19,-0.53,0.24,0.0,42.04,27.4,12.86,196.65,55.09,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39073,2020-10-20 19:55:23:641
-5.5446,-8.0149,-0.8811,-5.5416,-8.0401,-0.9043,-0.0085,0.0172,0.0223,0.27,-0.81,0.31,0.0,41.44,26.2,14.51,196.65,55.09,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39077,2020-10-20 19:55:23:645
-5.5446,-8.0149,-0.8811,-5.5416,-8.0401,-0.9043,-0.0085,0.0172,0.0223,0.27,-0.81,0.31,0.0,41.44,26.2,14.51,196.65,55.09,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39083,2020-10-20 19:55:23:651
-5.5446,-8.0149,-0.8811,-5.5416,-8.0401,-0.9043,-0.0085,0.0172,0.0223,0.23,-0.74,0.31,0.0,41.44,26.2,14.51,196.65,55.09,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39088,2020-10-20 19:55:23:656
-5.5231,-8.0699,-0.9386,-5.5423,-8.0398,-0.9026,0.014,-0.0376,-0.0368,0.23,-0.74,0.31,0.0,41.44,26.2,14.51,196.65,55.09,99.28,0.0,11.459,,,,NaN,,,,0 / 0,39093,2020-10-20 19:55:23:661
-5.5231,-8.0699,-0.9386,-5.5423,-8.0398,-0.9026,0.014,-0.0376,-0.0368,-0.01,-0.56,0.27,0.0,42.49,24.4,13.31,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39097,2020-10-20 19:55:23:665
-5.5231,-8.0699,-0.9386,-5.5423,-8.0398,-0.9026,0.014,-0.0376,-0.0368,-0.01,-0.56,0.27,0.0,42.49,24.4,13.31,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39103,2020-10-20 19:55:23:671
-5.5398,-8.0819,-0.9266,-5.5423,-8.0398,-0.9027,-0.0021,-0.0488,-0.0246,-0.33,-0.56,0.24,0.0,42.49,24.4,13.31,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39108,2020-10-20 19:55:23:676
-5.5398,-8.0819,-0.9266,-5.5423,-8.0398,-0.9027,-0.0021,-0.0488,-0.0246,-0.33,-0.56,0.24,0.0,42.49,24.4,13.31,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39112,2020-10-20 19:55:23:680
-5.5398,-8.0819,-0.9266,-5.5423,-8.0398,-0.9027,-0.0021,-0.0488,-0.0246,-0.33,-0.56,0.24,0.0,43.09,25.3,14.21,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39118,2020-10-20 19:55:23:686
-5.5398,-8.0819,-0.9266,-5.5426,-8.0396,-0.9025,0.0055,-0.008,0.0231,-0.33,-0.56,0.24,0.0,43.09,25.3,14.21,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39123,2020-10-20 19:55:23:691
-5.5326,-8.0412,-0.8787,-5.5426,-8.0396,-0.9025,0.0055,-0.008,0.0231,-0.29,-0.42,0.17,0.0,43.09,25.3,14.21,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39127,2020-10-20 19:55:23:695
-5.5326,-8.0412,-0.8787,-5.5426,-8.0396,-0.9025,0.0055,-0.008,0.0231,-0.29,-0.42,0.17,0.0,43.09,25.3,14.21,195.48,55.07,99.25,0.0,11.459,,,,NaN,,,,0 / 0,39133,2020-10-20 19:55:23:701
-5.5326,-8.0412,-0.8787,-5.5436,-8.0391,-0.9012,-0.0152,0.0389,0.0241,-0.29,-0.42,0.17,0.0,41.29,24.85,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39137,2020-10-20 19:55:23:705
-5.5542,-7.9886,-0.9027,-5.5436,-8.0391,-0.9012,-0.0152,0.0389,0.0241,0.51,-0.74,0.2,0.0,41.29,24.85,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39143,2020-10-20 19:55:23:711
-5.5542,-7.9886,-0.9027,-5.5436,-8.0391,-0.9012,-0.0152,0.0389,0.0241,0.51,-0.74,0.2,0.0,41.29,24.85,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39147,2020-10-20 19:55:23:715
-5.5542,-8.0173,-0.929,-5.5449,-8.0384,-0.8993,-0.0262,0.0211,-0.0186,0.69,-0.81,0.34,0.0,41.29,24.85,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39153,2020-10-20 19:55:23:721
-5.5542,-8.0173,-0.929,-5.5449,-8.0384,-0.8993,-0.0262,0.0211,-0.0186,0.69,-0.81,0.34,0.0,41.29,24.85,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39158,2020-10-20 19:55:23:726
-5.5542,-8.0173,-0.929,-5.5458,-8.0379,-0.8978,-0.0012,-8.0E-4,-0.0487,0.55,-0.74,0.24,0.0,43.39,26.35,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39163,2020-10-20 19:55:23:731
-5.5542,-8.0173,-0.929,-5.5458,-8.0379,-0.8978,-0.0012,-8.0E-4,-0.0487,0.55,-0.74,0.24,0.0,43.39,26.35,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39167,2020-10-20 19:55:23:735
-5.5613,-8.0436,-0.9697,-5.5458,-8.0379,-0.8978,-0.0012,-8.0E-4,-0.0487,0.55,-0.74,0.24,0.0,43.39,26.35,13.61,199.28,55.06,99.23,0.0,11.459,,,,NaN,,,,0 / 0,39172,2020-10-20 19:55:23:740
-5.5613,-8.0436,-0.9697,-5.5463,-8.0376,-0.8979,-0.0149,-0.015,-0.0773,0.41,-0.56,0.17,0.0,41.29,26.35,13.91,199.87,55.05,99.2,0.0,11.459,,,,NaN,,,,0 / 0,39177,2020-10-20 19:55:23:745
-5.547,-8.0508,-0.9553,-5.5463,-8.0376,-0.8979,-0.0149,-0.015,-0.0773,0.41,-0.56,0.17,0.0,41.29,26.35,13.91,199.87,55.05,99.2,0.0,11.459,,,,NaN,,,,0 / 0,39183,2020-10-20 19:55:23:751
-5.547,-8.0508,-0.9553,-5.5463,-8.0376,-0.8979,-0.0149,-0.015,-0.0773,0.41,-0.56,0.17,0.0,41.29,26.35,13.91,199.87,55.05,99.2,0.0,11.459,,,,NaN,,,,0 / 0,39188,2020-10-20 19:55:23:756
-5.547,-8.0508,-0.9553,-5.5463,-8.0375,-0.8986,0.007,-0.0123,-0.0407,-0.12,-0.35,0.17,0.0,41.29,26.35,13.91,199.87,55.05,99.2,0.0,11.459,,,,NaN,,,,0 / 0,39193,2020-10-20 19:55:23:761
-5.535,-8.0388,-0.8835,-5.5463,-8.0375,-0.8986,0.007,-0.0123,-0.0407,-0.12,-0.35,0.17,0.0,44.14,24.25,12.11,199.87,55.05,99.2,0.0,11.459,,,,NaN,,,,0 / 0,39198,2020-10-20 19:55:23:766
-5.535,-8.0388,-0.8835,-5.5463,-8.0375,-0.8986,0.007,-0.0123,-0.0407,-0.12,-0.35,0.17,0.0,44.14,24.25,12.11,199.87,55.05,99.2,0.0,11.459,,,,NaN,,,,0 / 0,39203,2020-10-20 19:55:23:771
-5.535,-8.0388,-0.8835,-5.5466,-8.0374,-0.8979,0.0311,-6.0E-4,0.0228,-0.19,-0.81,0.2,0.0,44.14,24.25,12.11,199.87,55.05,99.2,0.0,11.459,,,,NaN,,,,0 / 0,39208,2020-10-20 19:55:23:776
-5.5135,-8.0292,-0.8739,-5.5466,-8.0374,-0.8979,0.0311,-6.0E-4,0.0228,-0.19,-0.81,0.2,0.0,44.14,24.25,12.11,199.87,55.05,99.2,0.0,20.624,,,,NaN,,,,0 / 0,39213,2020-10-20 19:55:23:781
-5.5135,-8.0292,-0.8739,-5.5468,-8.0374,-0.8969,0.0311,-6.0E-4,0.0228,0.09,-0.42,0.24,0.0,43.24,25.45,14.81,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39218,2020-10-20 19:55:23:786
-5.5135,-8.0292,-0.8739,-5.5468,-8.0374,-0.8969,0.0311,-6.0E-4,0.0228,0.09,-0.42,0.24,0.0,43.24,25.45,14.81,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39222,2020-10-20 19:55:23:790
-5.5135,-8.0197,-0.8716,-5.5468,-8.0374,-0.8969,0.0286,0.0108,0.0241,0.2,-0.18,0.27,0.0,43.24,25.45,14.81,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39228,2020-10-20 19:55:23:796
-5.5135,-8.0197,-0.8716,-5.5472,-8.0372,-0.8954,0.0286,0.0108,0.0241,0.2,-0.18,0.27,0.0,43.24,25.45,14.81,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39233,2020-10-20 19:55:23:801
-5.5135,-8.0197,-0.8716,-5.5472,-8.0372,-0.8954,0.0286,0.0108,0.0241,0.2,-0.18,0.27,0.0,44.89,24.55,13.16,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39237,2020-10-20 19:55:23:805
-5.5326,-8.0197,-0.9027,-5.5472,-8.0372,-0.8954,0.0101,0.01,-0.0097,1.39,0.17,0.41,0.0,44.89,24.55,13.16,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39243,2020-10-20 19:55:23:811
-5.5326,-8.0197,-0.9027,-5.548,-8.0369,-0.893,0.0101,0.01,-0.0097,1.39,0.17,0.41,0.0,44.89,24.55,13.16,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39247,2020-10-20 19:55:23:815
-5.5326,-8.0197,-0.9027,-5.548,-8.0369,-0.893,0.0101,0.01,-0.0097,1.77,-0.07,0.55,0.0,44.89,24.55,13.16,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39253,2020-10-20 19:55:23:821
-5.4991,-8.0556,-0.9768,-5.548,-8.0371,-0.8917,0.0438,-0.0258,-0.0859,1.77,-0.07,0.55,0.0,44.89,24.55,13.16,199.5,55.04,99.18,0.0,20.624,,,,NaN,,,,0 / 0,39258,2020-10-20 19:55:23:826
-5.4991,-8.0556,-0.9768,-5.548,-8.0371,-0.8917,0.0438,-0.0258,-0.0859,1.77,-0.07,0.55,0.0,41.29,24.25,15.71,203.37,55.04,99.13,0.0,20.624,,,,NaN,,,,0 / 0,39262,2020-10-20 19:55:23:830
-5.4991,-8.0556,-0.9768,-5.548,-8.0371,-0.8917,0.0438,-0.0258,-0.0859,1.42,-0.28,0.31,0.0,41.29,24.25,15.71,203.37,55.04,99.13,0.0,20.624,,,,NaN,,,,0 / 0,39268,2020-10-20 19:55:23:836
-5.4513,-8.0962,-1.0151,-5.5464,-8.0382,-0.8917,0.0903,-0.0652,-0.1242,1.42,-0.28,0.31,0.0,41.29,24.25,15.71,203.37,55.04,99.13,0.0,20.624,,,,NaN,,,,0 / 0,39272,2020-10-20 19:55:23:840
-5.4513,-8.0962,-1.0151,-5.5464,-8.0382,-0.8917,0.0903,-0.0652,-0.1242,0.79,-0.11,0.03,0.0,41.44,25.45,15.86,203.37,55.04,99.13,0.0,20.624,,,,NaN,,,,0 / 0,39278,2020-10-20 19:55:23:846
-5.4513,-8.0962,-1.0151,-5.5464,-8.0382,-0.8917,0.0903,-0.0652,-0.1242,0.79,-0.11,0.03,0.0,41.44,25.45,15.86,203.37,55.04,99.13,0.0,20.624,,,,NaN,,,,0 / 0,39283,2020-10-20 19:55:23:851
-5.4776,-8.089,-0.9792,-5.5446,-8.0392,-0.8939,0.0624,-0.0565,-0.0861,0.79,-0.11,0.03,0.0,41.44,25.45,15.86,203.37,55.04,99.13,0.0,20.624,,,,NaN,,,,0 / 0,39288,2020-10-20 19:55:23:856
-5.4776,-8.089,-0.9792,-5.5446,-8.0392,-0.8939,0.0624,-0.0565,-0.0861,-0.22,0.38,-0.11,0.0,41.44,25.45,15.86,203.37,55.04,99.13,0.0,20.624,,,,NaN,,,,0 / 0,39292,2020-10-20 19:55:23:860
-5.4776,-8.0651,-0.8716,-5.5425,-8.0405,-0.8951,0.0624,-0.0565,-0.0861,-0.22,0.38,-0.11,0.0,41.59,24.85,13.61,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39298,2020-10-20 19:55:23:866
-5.4704,-8.0651,-0.8716,-5.5425,-8.0405,-0.8951,0.0675,-0.0313,0.0228,-0.22,0.38,-0.11,0.0,41.59,24.85,13.61,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39303,2020-10-20 19:55:23:871
-5.4704,-8.0651,-0.8716,-5.5425,-8.0405,-0.8951,0.0675,-0.0313,0.0228,-0.26,0.03,-0.18,0.0,41.59,24.85,13.61,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39308,2020-10-20 19:55:23:876
-5.4704,-8.0651,-0.8716,-5.5425,-8.0405,-0.8951,0.0676,0.0193,0.083,-0.26,0.03,-0.18,0.0,41.59,24.85,13.61,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39313,2020-10-20 19:55:23:881
-5.468,-8.0149,-0.8093,-5.5409,-8.0418,-0.8932,0.0676,0.0193,0.083,0.23,0.03,-0.32,0.0,41.59,25.3,12.86,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39318,2020-10-20 19:55:23:886
-5.468,-8.0149,-0.8093,-5.5409,-8.0418,-0.8932,0.0676,0.0193,0.083,0.23,0.03,-0.32,0.0,41.59,25.3,12.86,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39323,2020-10-20 19:55:23:891
-5.468,-8.0149,-0.8093,-5.5409,-8.0418,-0.8932,0.0676,0.0193,0.083,0.23,0.03,-0.32,0.0,41.59,25.3,12.86,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39328,2020-10-20 19:55:23:896
-5.5039,-7.9766,-0.7782,-5.5403,-8.0426,-0.8902,0.03,0.0568,0.111,1.07,0.73,-0.25,0.0,41.59,25.3,12.86,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39333,2020-10-20 19:55:23:901
-5.5039,-7.9766,-0.7782,-5.5403,-8.0426,-0.8902,0.03,0.0568,0.111,1.07,0.73,-0.25,0.0,41.59,25.3,12.86,198.36,55.06,99.16,0.0,20.624,,,,NaN,,,,0 / 0,39337,2020-10-20 19:55:23:905
-5.5398,-7.9838,-0.8069,-5.5404,-8.0428,-0.8876,-0.0062,0.0491,0.0795,2.05,1.19,-0.04,0.0,43.09,26.05,14.96,200.1,55.1,99.1,0.0,20.624,,,,NaN,,,,0 / 0,39343,2020-10-20 19:55:23:911
-5.5398,-7.9838,-0.8069,-5.5404,-8.0428,-0.8876,-0.0062,0.0491,0.0795,2.05,1.19,-0.04,0.0,43.09,26.05,14.96,200.1,55.1,99.1,0.0,20.624,,,,NaN,,,,0 / 0,39347,2020-10-20 19:55:23:915
-5.5398,-7.9838,-0.8069,-5.5404,-8.0428,-0.8876,-0.0062,0.0491,0.0795,2.05,1.19,-0.04,0.0,43.09,26.05,14.96,200.1,55.1,99.1,0.0,20.624,,,,NaN,,,,0 / 0,39353,2020-10-20 19:55:23:921
-5.5255,-8.089,-0.9146,-5.5403,-8.0435,-0.882,0.0083,-0.0551,-0.0337,1.95,0.0,0.17,0.0,41.29,27.1,13.91,200.1,55.1,99.1,0.0,20.624,,,,NaN,,,,0 / 0,39358,2020-10-20 19:55:23:926
-5.5255,-8.089,-0.9146,-5.5403,-8.0435,-0.882,0.0083,-0.0551,-0.0337,1.95,0.0,0.17,0.0,41.29,27.1,13.91,200.1,55.1,99.1,0.0,20.624,,,,NaN,,,,0 / 0,39363,2020-10-20 19:55:23:931
-5.5255,-8.089,-0.9146,-5.5403,-8.0435,-0.882,0.0083,-0.0551,-0.0337,1.95,0.0,0.17,0.0,41.29,27.1,13.91,200.1,55.1,99.1,0.0,20.624,,,,NaN,,,,0 / 0,39367,2020-10-20 19:55:23:935
-5.5255,-8.089,-0.9146,-5.5403,-8.0435,-0.882,0.0083,-0.0551,-0.0337,1.95,0.0,0.17,0.0,41.29,27.1,13.91,200.1,55.1,99.1,0.0,20.624,,,,NaN,,,,0 / 0,39373,2020-10-20 19:55:23:941
-5.5422,-8.113,-0.9266,-5.5397,-8.044,-0.8806,-0.008,-0.077,-0.0469,0.97,0.38,-0.01,0.0,42.49,26.2,15.56,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39378,2020-10-20 19:55:23:946
-5.5422,-8.113,-0.9266,-5.5397,-8.044,-0.8806,-0.008,-0.077,-0.0469,0.97,0.38,-0.01,0.0,42.49,26.2,15.56,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39383,2020-10-20 19:55:23:951
-5.535,-8.0723,-0.8381,-5.5388,-8.0447,-0.8802,-0.0012,-0.0348,0.0414,0.44,0.77,-0.22,0.0,42.49,26.2,15.56,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39387,2020-10-20 19:55:23:955
-5.535,-8.0723,-0.8381,-5.5388,-8.0447,-0.8802,-0.0012,-0.0348,0.0414,0.44,0.77,-0.22,0.0,42.49,26.2,15.56,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39393,2020-10-20 19:55:23:961
-5.535,-8.0723,-0.8381,-5.5388,-8.0447,-0.8802,-0.0012,-0.0348,0.0414,0.62,0.8,-0.18,0.0,42.49,26.2,15.56,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39398,2020-10-20 19:55:23:966
-5.5494,-8.0268,-0.7806,-5.5385,-8.0452,-0.8781,-0.0159,0.0111,0.0967,0.62,0.8,-0.18,0.0,43.69,25.45,14.06,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39403,2020-10-20 19:55:23:971
-5.5494,-8.0268,-0.7806,-5.5385,-8.0452,-0.8781,-0.0159,0.0111,0.0967,1.0,0.66,-0.25,0.0,43.69,25.45,14.06,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39408,2020-10-20 19:55:23:976
-5.5494,-8.0268,-0.7806,-5.5385,-8.0452,-0.8781,-0.0159,0.0111,0.0967,1.0,0.66,-0.25,0.0,43.69,25.45,14.06,203.47,55.11,99.03,0.0,20.624,,,,NaN,,,,0 / 0,39413,2020-10-20 19:55:23:981
-5.5685,-7.9886,-0.8022,-5.539,-8.0452,-0.8745,-0.0347,0.0492,0.0715,1.0,0.66,-0.25,0.0,43.09,25.3,14.66,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39418,2020-10-20 19:55:23:986
-5.5685,-7.9886,-0.8022,-5.539,-8.0452,-0.8745,-0.0347,0.0492,0.0715,1.53,0.56,-0.01,0.0,43.09,25.3,14.66,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39423,2020-10-20 19:55:23:991
-5.5542,-8.0053,-0.8476,-5.5395,-8.0451,-0.8723,-0.0347,0.0492,0.0715,1.53,0.56,-0.01,0.0,43.09,25.3,14.66,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39428,2020-10-20 19:55:23:996
-5.5542,-8.0053,-0.8476,-5.5395,-8.0451,-0.8723,-0.0269,0.02,0.0015,1.56,0.49,0.06,0.0,43.09,25.3,14.66,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39433,2020-10-20 19:55:24:001
-5.5542,-8.0053,-0.8476,-5.5395,-8.0451,-0.8723,-0.0269,0.02,0.0015,1.56,0.49,0.06,0.0,43.09,25.3,14.66,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39437,2020-10-20 19:55:24:005
-5.5829,-8.022,-0.8811,-5.5406,-8.0446,-0.87,-0.0475,0.0149,-0.012,1.42,0.35,0.1,0.0,43.39,25.6,13.91,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39443,2020-10-20 19:55:24:011
-5.5829,-8.022,-0.8811,-5.5406,-8.0446,-0.87,-0.0475,0.0149,-0.012,1.42,0.35,0.1,0.0,43.39,25.6,13.91,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39448,2020-10-20 19:55:24:016
-5.5829,-8.022,-0.8811,-5.5406,-8.0446,-0.87,-0.0475,0.0149,-0.012,1.42,0.35,0.1,0.0,43.39,25.6,13.91,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39453,2020-10-20 19:55:24:021
-5.5829,-8.022,-0.8811,-5.5406,-8.0446,-0.87,-0.0475,0.0149,-0.012,1.04,0.21,0.27,0.0,43.39,25.6,13.91,199.85,55.12,98.97,0.0,20.624,,,,NaN,,,,0 / 0,39458,2020-10-20 19:55:24:026
-5.5877,-8.034,-0.8787,-5.5426,-8.0434,-0.8679,-0.05,0.0023,-0.0116,1.04,0.21,0.27,0.0,43.39,26.8,12.41,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39463,2020-10-20 19:55:24:031
-5.5877,-8.034,-0.8787,-5.5426,-8.0434,-0.8679,-0.05,0.0023,-0.0116,0.58,0.1,0.31,0.0,43.39,26.8,12.41,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39468,2020-10-20 19:55:24:036
-5.5877,-8.034,-0.8787,-5.5426,-8.0434,-0.8679,-0.05,0.0023,-0.0116,0.58,0.1,0.31,0.0,43.39,26.8,12.41,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39472,2020-10-20 19:55:24:040
-5.5589,-8.0364,-0.8787,-5.544,-8.0425,-0.8674,-0.0195,-7.0E-4,-0.012,0.3,0.14,0.38,0.0,43.39,26.8,12.41,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39478,2020-10-20 19:55:24:046
-5.5589,-8.0364,-0.8787,-5.544,-8.0425,-0.8674,-0.0195,-7.0E-4,-0.012,0.3,0.14,0.38,0.0,41.74,24.4,13.01,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39482,2020-10-20 19:55:24:050
-5.5302,-8.0316,-0.8165,-5.5446,-8.0421,-0.8674,0.0096,0.0035,0.0501,0.06,0.87,0.31,0.0,41.74,24.4,13.01,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39488,2020-10-20 19:55:24:056
-5.5302,-8.0316,-0.8165,-5.5446,-8.0421,-0.8674,0.0096,0.0035,0.0501,0.06,0.87,0.31,0.0,41.74,24.4,13.01,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39492,2020-10-20 19:55:24:060
-5.5302,-8.0316,-0.8165,-5.5446,-8.0421,-0.8674,0.0096,0.0035,0.0501,0.44,0.95,0.24,0.0,41.74,24.4,13.01,193.97,55.11,98.9,0.0,20.624,,,,NaN,,,,0 / 0,39498,2020-10-20 19:55:24:066
-5.5159,-8.0484,-0.7974,-5.5444,-8.0423,-0.8663,0.0236,-0.0133,0.0682,0.44,0.95,0.24,0.0,41.59,26.05,13.16,196.98,55.09,98.89,0.0,20.624,,,,NaN,,,,0 / 0,39502,2020-10-20 19:55:24:070
-5.5159,-8.0484,-0.7974,-5.5444,-8.0423,-0.8663,0.0236,-0.0133,0.0682,0.79,0.7,0.2,0.0,41.59,26.05,13.16,196.98,55.09,98.89,0.0,20.624,,,,NaN,,,,0 / 0,39508,2020-10-20 19:55:24:076
-5.5159,-8.0484,-0.7974,-5.5444,-8.0423,-0.8663,0.0236,-0.0133,0.0682,0.79,0.7,0.2,0.0,41.59,26.05,13.16,196.98,55.09,98.89,0.0,20.624,,,,NaN,,,,0 / 0,39512,2020-10-20 19:55:24:080
-5.5422,-8.0412,-0.7902,-5.5446,-8.0425,-0.8633,-0.0028,-0.0062,0.0723,0.79,0.7,0.2,0.0,41.59,26.05,13.16,196.98,55.09,98.89,0.0,20.624,,,,NaN,,,,0 / 0,39518,2020-10-20 19:55:24:086
-5.5422,-8.0412,-0.7902,-5.5446,-8.0425,-0.8633,-0.0028,-0.0062,0.0723,0.79,0.7,0.2,0.0,41.74,26.5,14.81,196.98,55.09,98.89,0.0,20.624,,,,NaN,,,,0 / 0,39522,2020-10-20 19:55:24:090
